,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,cluster label
0,0.603776338985013,0.43693307256602976,0.8028776279203261,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
1,0.1749144036329004,0.048739819545865204,0.5152952799189134,-0.32140338624857906,0.0,-0.5622535302317492,0.0,-1
2,0.14428140825060323,0.048739819545865204,0.3715041059181885,-0.32140338624857906,0.0,-0.5622535302317492,0.0,-1
3,0.14428140825060323,0.048739819545865204,0.46300758028230304,-0.32140338624857906,0.0,-0.5622535302317492,0.0,-1
4,0.20554739901519076,0.048739819545865204,0.8159495528294695,-0.32140338624857906,0.0,-0.5622535302317492,0.0,-1
5,0.14428140825060323,0.048739819545865204,0.6198706791921713,-0.32140338624857906,0.0,-0.5622535302317492,0.0,-1
6,-0.10078255480774684,0.005607235876958002,-0.3735956139036484,-0.32140338624857906,0.0,-0.5622535302317492,0.0,-1
7,-0.8666074393650874,-1.029574772176814,-0.08601326590223575,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,3,4,5,9,10,11,13"
8,-1.1116714024234375,-1.029574772176814,-0.16444481535716987,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,4,5,9,10,11,13"
9,-0.8359744439827903,-1.029574772176814,1.0773880510125955,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,2,6,7,8,12"
10,-0.7440754578359123,-1.029574772176814,1.4434019484689424,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,6,7"
11,-0.6215434763067373,-1.029574772176814,1.992422794653444,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
12,-0.7134424624536152,-1.029574772176814,1.58719312246963,-1.0201063998324464,0.0,-0.5622535302317492,0.0,1
13,-0.7440754578359123,-1.029574772176814,1.3780423239231516,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,6,7"
14,-0.9278734301296749,-1.029574772176814,0.5937268293738476,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"2,3,5,6,7,8,9,12,13"
15,-0.9585064255119653,-1.029574772176814,0.48915143010058965,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"3,5,6,7,8,9,12,13"
16,-1.0810384070411403,-1.029574772176814,-0.08601326590223575,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,3,4,5,9,10,11,13"
17,-1.142304397805728,-1.029574772176814,-0.32130791426700095,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"4,5,9,10,11,13"
18,-1.2954693747172001,-1.029574772176814,-1.0010480095430843,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
19,-1.2342033839526125,-1.029574772176814,-0.6873218117233477,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,4,10,11"
20,0.05238242210372535,-0.0375253477919492,-0.5958183373592704,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
21,0.14428140825060323,0.22127015422149388,-0.2690202146303906,-0.32140338624857906,0.0,1.0441851275732486,0.0,-1
22,0.20554739901519076,0.2428364460559473,0.2538567817358245,0.377299627335282,0.0,1.0441851275732486,0.0,-1
23,1.6759311773652912,1.3211510377786266,0.41071988064565557,1.7747056545030104,0.0,2.6506237853782464,0.0,-1
24,2.166059103481991,1.7524768744676982,1.430330023559762,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
25,1.8290961542767634,1.6877779989643373,0.31921640628157816,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
26,1.6759311773652912,1.6662117071298836,-0.282092139539571,1.7747056545030104,0.0,2.6506237853782464,0.0,-1
27,1.7371971681298788,1.6662117071298836,0.03163405828016543,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
28,1.5533991958361162,1.6446454152954302,-0.5958183373592704,1.7747056545030104,0.0,2.6506237853782464,0.0,-1
29,1.5840321912184132,1.6662117071298836,-0.2690202146303906,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
30,1.6452981819830008,1.6877779989643373,-0.04679749117476869,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
31,1.6146651866007036,1.6877779989643373,-0.0075817164473016285,1.7747056545030104,0.0,2.6506237853782464,0.0,-1
32,1.5840321912184132,1.6877779989643373,0.03163405828016543,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
33,1.7678301635121758,1.7309105826332445,0.8813091773752603,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
34,1.6759311773652912,1.709344290798791,0.6590864539196384,1.7747056545030104,0.0,2.6506237853782464,0.0,-1
35,1.5533991958361162,1.6877779989643373,0.14928138246256661,1.7747056545030104,0.0,1.0441851275732486,0.0,-1
36,1.3696012235423536,1.6446454152954302,-0.5173867879043362,1.0760026409191492,0.0,1.0441851275732486,0.0,-1
37,1.0020052789548284,1.2780184541097193,-0.54353063772266,1.0760026409191492,0.0,2.6506237853782464,0.0,-1
38,0.23618039439748792,0.39380048889712255,-1.367061906999431,0.377299627335282,0.0,1.0441851275732486,0.0,-1
39,0.940739288190241,1.299584745944173,-1.1709830333620959,1.0760026409191492,0.0,1.0441851275732486,0.0,-1
40,0.940739288190241,1.299584745944173,-1.1186953337254855,1.0760026409191492,0.0,1.0441851275732486,0.0,-1
41,0.8182073066610659,1.2780184541097193,-1.667716179909987,1.0760026409191492,0.0,2.6506237853782464,0.0,-1
42,0.9101062928079506,1.299584745944173,-1.1186953337254855,1.0760026409191492,0.0,1.0441851275732486,0.0,-1
43,0.940739288190241,1.299584745944173,-0.9226164600881501,1.0760026409191492,0.0,1.0441851275732486,0.0,-1
44,0.9101062928079506,1.299584745944173,-0.8834006853606831,1.0760026409191492,0.0,1.0441851275732486,0.0,-1
45,0.8794732974256534,1.299584745944173,-0.8703287604515397,1.0760026409191492,0.0,1.0441851275732486,0.0,-1
46,0.7569413158964784,1.2780184541097193,-1.3801338319085743,1.0760026409191492,0.0,2.6506237853782464,0.0,-1
47,0.20554739901519076,0.5663308235727511,-0.6611779619050612,0.377299627335282,0.0,1.0441851275732486,0.0,-1
48,-0.8666074393650874,-1.029574772176814,-0.49124293808604963,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,4,5,9,10,11"
49,-1.05040541165885,-1.029574772176814,0.057777908098489185,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"5,8,9,10,11,12,13"
50,-0.8359744439827903,-1.029574772176814,0.9858845766485181,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"6,7,8,12"
51,-0.8359744439827903,-1.029574772176814,0.9989565015576615,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"7,8,12"
52,-0.8972404347473778,-1.029574772176814,0.7898057030111828,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,2,3,6,7,8,12,13"
53,-0.8666074393650874,-1.029574772176814,0.8159495528294695,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,2,3,6,7,8,12"
54,-0.9278734301296749,-1.029574772176814,0.6329426041013146,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"8,12,13"
55,-1.264836379334903,-1.029574772176814,-0.9487603099064739,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
56,-1.2342033839526125,-1.029574772176814,-0.7134656615416716,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,4,10,11"
57,-1.2035703885703153,-1.029574772176814,-0.7003937366325282,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,4,10,11"
58,-1.05040541165885,-1.029574772176814,0.04470598318930873,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"9,10,11,12,13"
59,-1.142304397805728,-1.029574772176814,-0.3474517640853247,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"10,13"
60,-1.142304397805728,-1.029574772176814,-0.3474517640853247,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"11,13"
61,0.7569413158964784,0.2428364460559473,0.5675829795555238,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
62,0.7569413158964784,0.39380048889712255,0.8943811022844036,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
63,0.5425103482204255,0.35066790522821534,0.09699368282595625,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
64,0.3893453713089533,0.35066790522821534,-0.3997394637219351,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
65,0.35871237592666294,0.32910161339376176,-0.49124293808604963,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
66,0.29744638516207544,0.32910161339376176,-0.582746412450127,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
67,0.1749144036329004,0.30753532155930813,-1.0141199344522276,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
68,0.35871237592666294,0.35066790522821534,-0.2167325149937802,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
69,0.26681338977977825,0.32910161339376176,-0.47817101317686916,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
70,0.29744638516207544,0.32910161339376176,-0.3082359893578576,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
71,0.5425103482204255,0.39380048889712255,0.7767337781020024,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
72,0.4506113620735408,0.3722341970626689,0.48915143010058965,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
73,0.29744638516207544,0.35066790522821534,-0.1513728904479894,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
74,0.3893453713089533,0.35066790522821534,0.17542523228089035,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
75,-0.590910480924447,-1.029574772176814,0.8420934026477932,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,2,3,6,7,8,12"
76,-0.8972404347473778,-1.029574772176814,0.7636618531928591,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,2,3,6,7,8,12,13"
77,-0.9585064255119653,-1.029574772176814,0.5675829795555238,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"12,13"
78,-0.8972404347473778,-1.029574772176814,0.8420934026477932,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"1,2,3,6,7,8,12"
79,0.603776338985013,0.07030611138031866,1.3257546242865412,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
80,0.35871237592666294,0.07030611138031866,1.2342511499224638,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
81,0.603776338985013,0.11343869504922587,2.3453647672006475,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
82,0.481244357455838,0.09187240321477226,1.8878473953802233,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
83,0.3893453713089533,0.07030611138031866,1.53490542283302,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
84,0.4506113620735408,0.09187240321477226,1.8878473953802233,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
85,0.4506113620735408,0.09187240321477226,1.91399124519851,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
86,0.3893453713089533,0.09187240321477226,1.7963439210161087,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
87,-0.5602774855421498,-1.029574772176814,0.14928138246256661,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"2,3,5,9,12,13"
88,-1.019772416276553,-1.029574772176814,0.21464100700835742,-1.0201063998324464,0.0,-0.5622535302317492,0.0,13
89,-1.2954693747172001,-1.029574772176814,-1.0402637842705513,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
90,-1.4180013562463751,-1.029574772176814,-1.62850040518252,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
91,-1.4486343516286655,-1.029574772176814,-1.733075804455778,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
92,-1.3567353654817875,-1.029574772176814,-1.3801338319085743,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
93,-1.3567353654817875,-1.029574772176814,-1.2886303575444968,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
94,-1.3567353654817875,-1.029574772176814,-1.327846132271964,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
95,-1.4792673470109625,-1.029574772176814,-1.8376512037290358,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
96,-1.4792673470109625,-1.029574772176814,-1.8899389033656462,-1.0201063998324464,0.0,-0.5622535302317492,0.0,-1
97,-1.2035703885703153,-1.029574772176814,-0.6088902622684508,-1.0201063998324464,0.0,-0.5622535302317492,0.0,"0,4,10,11"
98,-0.46837849939527193,-0.46885118448102087,-1.7592196542741017,-0.32140338624857906,0.0,-0.5622535302317492,0.0,-1
99,0.08301541748601571,0.2644027378904009,-2.255952800821993,0.377299627335282,0.0,-0.5622535302317492,0.0,-1
